date,temperature,humidity,co2_levels,location,wind_speed,rainfall,pressure
01/01/2023,22.0,68,412.8,Faisalabad,20,0.5,1011
01/02/2023,24.0,67,417.2,Peshawar,7,0.0,1007
01/03/2023,17.7,40,414.4,Quetta,18,0.4,1006
01/04/2023,22.1,66,414.8,Faisalabad,14,0.4,1015
01/05/2023,25.8,63,415.3,Islamabad,11,0.0,1007
01/06/2023,21.9,41,415.8,Quetta,21,0.3,1014
01/07/2023,19.8,43,414.7,Quetta,10,0.5,1008
01/08/2023,25.0,66,415.6,Faisalabad,8,0.0,1004
01/09/2023,24.4,68,419.7,Lahore,21,0.5,1014
01/10/2023,28.0,65,418.0,Islamabad,13,0.0,1004
01/11/2023,29.5,60,417.6,Faisalabad,8,0.0,1006
01/12/2023,26.6,75,413.6,Islamabad,11,0.0,1009
01/13/2023,17.6,64,412.3,Islamabad,6,0.2,1004
01/14/2023,21.7,48,417.9,Quetta,21,0.2,1014
01/15/2023,27.1,61,417.6,Peshawar,12,0.4,1015
01/16/2023,25.3,67,419.4,Islamabad,19,0.4,1005
01/17/2023,32.5,61,413.2,Multan,19,0.1,1015
01/18/2023,21.0,47,414.3,Quetta,12,0.0,1010
01/19/2023,25.5,67,410.1,Lahore,20,0.5,1004
01/20/2023,27.2,62,413.8,Peshawar,15,0.1,1010
01/21/2023,29.9,70,418.0,Multan,6,0.0,1007
01/22/2023,31.6,58,413.6,Multan,21,0.0,1013
01/23/2023,30.6,67,416.9,Lahore,20,0.2,1009
01/24/2023,19.9,59,414.4,Peshawar,19,0.4,1011
01/25/2023,14.4,48,416.0,Quetta,17,0.2,1012
01/26/2023,28.1,86,411.6,Karachi,19,0.0,1009
01/27/2023,27.0,63,415.3,Peshawar,8,0.1,1015
01/28/2023,29.5,58,406.0,Lahore,20,0.1,1014
01/29/2023,29.7,63,414.4,Multan,16,0.0,1012
01/30/2023,15.6,55,410.1,Quetta,8,0.4,1007
01/31/2023,27.0,62,418.6,Peshawar,7,0.4,1009
02/01/2023,29.9,89,417.3,Karachi,21,0.5,1011
02/02/2023,28.5,79,416.4,Karachi,21,0.4,1012
02/03/2023,23.6,63,419.6,Islamabad,16,0.0,1006
02/04/2023,27.5,63,412.2,Islamabad,8,0.1,1005
02/05/2023,27.2,63,420.2,Faisalabad,16,0.0,1009
02/06/2023,28.4,71,417.8,Lahore,19,0.1,1007
02/07/2023,29.1,62,414.3,Peshawar,20,0.2,1004
02/08/2023,25.2,60,418.4,Peshawar,9,0.0,1011
02/09/2023,25.7,67,411.7,Faisalabad,19,0.4,1012
02/10/2023,31.3,55,412.5,Multan,21,0.5,1012
02/11/2023,31.6,66,413.2,Multan,9,0.5,1005
02/12/2023,28.2,75,413.4,Faisalabad,17,0.5,1012
02/13/2023,26.7,53,411.8,Multan,17,0.3,1010
02/14/2023,19.7,75,418.7,Islamabad,18,0.0,1008
02/15/2023,28.0,64,414.2,Peshawar,8,0.0,1010
02/16/2023,27.8,60,416.1,Faisalabad,8,0.2,1012
02/17/2023,33.3,65,413.3,Peshawar,17,0.4,1011
02/18/2023,28.3,81,409.5,Karachi,16,0.2,1009
02/19/2023,26.4,69,415.8,Islamabad,11,0.2,1007
02/20/2023,17.6,52,409.3,Quetta,16,0.4,1004
02/21/2023,30.6,74,414.8,Islamabad,8,0.2,1009
02/22/2023,31.8,63,410.9,Faisalabad,6,0.5,1006
02/23/2023,17.0,49,421.0,Quetta,6,0.0,1009
02/24/2023,28.2,83,417.7,Karachi,9,0.0,1009
02/25/2023,21.9,73,415.3,Faisalabad,14,0.3,1007
02/26/2023,26.5,67,418.8,Lahore,14,0.2,1005
02/27/2023,23.0,56,412.5,Peshawar,13,0.2,1012
02/28/2023,30.5,78,416.6,Karachi,17,0.1,1005
03/01/2023,22.1,58,415.6,Peshawar,11,0.0,1006
03/02/2023,28.0,68,415.8,Multan,9,0.0,1013
03/03/2023,26.2,62,418.8,Lahore,14,0.0,1004
03/04/2023,26.3,68,417.2,Lahore,14,0.0,1010
03/05/2023,19.9,77,415.9,Karachi,10,0.4,1004
03/06/2023,26.3,73,410.0,Lahore,12,0.4,1014
03/07/2023,25.5,55,412.1,Quetta,5,0.4,1012
03/08/2023,26.2,64,414.6,Lahore,21,0.3,1014
03/09/2023,33.7,65,415.3,Peshawar,11,0.5,1014
03/10/2023,26.0,64,411.6,Peshawar,18,0.0,1004
03/11/2023,27.6,65,422.2,Faisalabad,21,0.3,1008
03/12/2023,24.3,62,419.5,Peshawar,13,0.2,1010
03/13/2023,26.9,63,416.8,Faisalabad,21,0.4,1006
03/14/2023,23.9,65,415.2,Peshawar,9,0.2,1012
03/15/2023,19.2,57,414.4,Quetta,12,0.4,1011
03/16/2023,19.0,71,412.1,Faisalabad,10,0.0,1006
03/17/2023,28.7,57,415.2,Islamabad,15,0.3,1008
03/18/2023,28.0,58,415.8,Multan,8,0.3,1010
03/19/2023,23.8,74,411.3,Karachi,5,0.5,1015
03/20/2023,22.7,73,416.0,Peshawar,17,0.0,1007
03/21/2023,29.8,76,414.5,Lahore,18,0.1,1008
03/22/2023,28.2,59,409.3,Peshawar,5,0.0,1006
03/23/2023,25.4,72,412.4,Lahore,15,0.0,1012
03/24/2023,25.3,63,413.8,Multan,21,0.3,1013
03/25/2023,28.3,58,420.7,Multan,8,0.0,1012
03/26/2023,31.1,62,416.7,Multan,16,0.0,1010
03/27/2023,25.9,75,411.0,Lahore,14,0.1,1013
03/28/2023,22.8,68,416.5,Peshawar,10,0.5,1005
03/29/2023,30.8,58,410.4,Multan,5,0.3,1010
03/30/2023,21.0,43,418.2,Quetta,11,0.3,1010
03/31/2023,29.8,65,413.6,Faisalabad,20,0.0,1014
04/01/2023,25.4,75,414.7,Lahore,18,0.5,1008
04/02/2023,24.9,62,419.0,Lahore,10,0.5,1012
04/03/2023,21.3,68,411.1,Peshawar,9,0.4,1015
04/04/2023,23.2,78,410.8,Lahore,19,0.1,1014
04/05/2023,20.8,78,413.2,Lahore,10,0.0,1006
04/06/2023,29.6,59,418.1,Multan,5,0.2,1007
04/07/2023,24.4,66,410.4,Peshawar,5,0.0,1004
04/08/2023,28.9,65,406.5,Multan,17,0.5,1009
04/09/2023,27.3,66,413.6,Faisalabad,7,0.0,1007
04/10/2023,25.9,65,416.7,Faisalabad,14,0.3,1004
04/11/2023,29.9,51,418.6,Multan,7,0.2,1005
04/12/2023,23.0,69,413.6,Faisalabad,13,0.0,1006
04/13/2023,26.5,64,413.8,Peshawar,12,0.1,1012
04/14/2023,28.1,79,418.5,Karachi,7,0.5,1011
04/15/2023,27.4,56,409.4,Multan,17,0.0,1010
04/16/2023,20.6,45,413.8,Quetta,10,0.5,1014
04/17/2023,21.2,41,415.6,Quetta,17,0.0,1015
04/18/2023,30.1,72,416.3,Lahore,16,0.5,1007
04/19/2023,27.8,70,413.5,Faisalabad,17,0.5,1004
04/20/2023,25.0,55,415.1,Quetta,6,0.5,1011
04/21/2023,21.5,63,407.5,Lahore,20,0.3,1007
04/22/2023,26.1,78,413.0,Karachi,10,0.3,1006
04/23/2023,27.6,61,416.4,Peshawar,17,0.2,1012
04/24/2023,26.6,61,412.1,Peshawar,21,0.2,1013
04/25/2023,24.2,57,415.2,Peshawar,13,0.0,1007
04/26/2023,17.2,43,416.3,Quetta,21,0.1,1007
04/27/2023,25.1,83,414.0,Karachi,6,0.0,1012
04/28/2023,17.2,63,415.5,Quetta,11,0.4,1015
04/29/2023,28.5,66,412.1,Faisalabad,14,0.1,1014
04/30/2023,17.4,53,414.4,Quetta,14,0.1,1015
05/01/2023,26.3,78,416.8,Karachi,13,0.1,1005
05/02/2023,35.7,77,415.5,Karachi,21,0.4,1015
05/03/2023,30.4,62,413.2,Faisalabad,19,0.0,1008
05/04/2023,27.9,86,415.7,Karachi,6,0.4,1007
05/05/2023,26.1,87,417.1,Karachi,8,0.0,1012
05/06/2023,28.1,62,408.9,Peshawar,21,0.4,1015
05/07/2023,28.9,70,418.5,Faisalabad,9,0.0,1008
05/08/2023,26.9,60,414.0,Islamabad,11,0.5,1012
05/09/2023,22.8,66,416.3,Islamabad,11,0.1,1014
05/10/2023,27.8,81,418.6,Karachi,21,0.5,1012
05/11/2023,25.5,61,410.9,Islamabad,11,0.0,1005
05/12/2023,26.1,71,412.9,Islamabad,8,0.4,1012
05/13/2023,29.7,83,414.1,Karachi,12,0.0,1006
05/14/2023,27.5,70,412.6,Islamabad,17,0.4,1007
05/15/2023,19.8,41,420.2,Quetta,8,0.5,1004
05/16/2023,28.3,71,412.4,Lahore,10,0.3,1004
05/17/2023,27.8,59,413.3,Faisalabad,9,0.0,1004
05/18/2023,23.8,75,415.6,Lahore,16,0.1,1012
05/19/2023,27.9,81,411.4,Karachi,8,0.0,1014
05/20/2023,26.1,65,413.8,Peshawar,13,0.1,1011
05/21/2023,29.8,63,416.0,Faisalabad,8,0.0,1008
05/22/2023,28.3,75,414.0,Karachi,18,0.0,1008
05/23/2023,24.7,63,414.7,Peshawar,9,0.3,1012
05/24/2023,27.7,67,413.4,Lahore,14,0.5,1006
05/25/2023,31.8,73,410.5,Karachi,16,0.3,1006
05/26/2023,26.4,63,416.0,Faisalabad,21,0.0,1010
05/27/2023,31.3,66,420.3,Faisalabad,15,0.3,1012
05/28/2023,32.1,52,415.1,Multan,7,0.2,1009
05/29/2023,20.8,54,415.7,Quetta,21,0.0,1005
05/30/2023,25.2,73,417.1,Islamabad,5,0.5,1004
05/31/2023,24.4,72,411.2,Peshawar,19,0.5,1005
06/01/2023,35.9,58,420.1,Multan,13,0.0,1004
06/02/2023,23.7,75,415.6,Islamabad,19,0.5,1013
06/03/2023,29.7,65,419.9,Islamabad,7,0.3,1013
06/04/2023,26.7,76,412.8,Karachi,17,0.0,1012
06/05/2023,21.0,63,420.5,Islamabad,16,0.1,1013
06/06/2023,17.0,46,417.3,Quetta,5,0.3,1015
06/07/2023,26.9,67,416.7,Faisalabad,21,0.4,1011
06/08/2023,33.7,55,415.7,Multan,17,0.0,1010
06/09/2023,28.0,66,414.3,Islamabad,5,0.0,1006
06/10/2023,27.9,81,418.6,Karachi,14,0.5,1011
06/11/2023,16.6,51,415.4,Quetta,19,0.0,1005
06/12/2023,27.5,72,409.1,Lahore,11,0.1,1005
06/13/2023,27.9,78,411.6,Faisalabad,20,0.2,1014
06/14/2023,25.1,63,414.4,Faisalabad,18,0.1,1013
06/15/2023,27.1,57,415.9,Multan,11,0.3,1006
06/16/2023,25.1,71,414.8,Faisalabad,21,0.0,1010
06/17/2023,29.3,65,418.7,Islamabad,16,0.1,1004
06/18/2023,25.5,80,409.1,Karachi,12,0.2,1011
06/19/2023,25.3,69,415.4,Faisalabad,6,0.4,1015
06/20/2023,27.6,58,409.5,Faisalabad,11,0.0,1010
06/21/2023,31.6,78,417.3,Lahore,8,0.0,1007
06/22/2023,25.2,68,414.7,Lahore,10,0.0,1008
06/23/2023,26.9,66,416.3,Peshawar,13,0.2,1013
06/24/2023,22.0,60,412.4,Quetta,13,0.5,1004
06/25/2023,24.5,64,418.8,Islamabad,18,0.3,1007
06/26/2023,22.9,62,418.1,Faisalabad,12,0.3,1004
06/27/2023,26.9,74,416.8,Faisalabad,7,0.3,1004
06/28/2023,26.4,79,414.6,Karachi,9,0.5,1013
06/29/2023,26.0,70,416.7,Peshawar,18,0.5,1004
06/30/2023,27.6,47,412.9,Quetta,8,0.0,1010
07/01/2023,24.5,70,417.6,Peshawar,11,0.1,1010
07/02/2023,31.0,69,419.9,Multan,16,0.0,1007
07/03/2023,21.8,48,418.2,Quetta,6,0.3,1015
07/04/2023,28.8,71,412.8,Faisalabad,15,0.4,1005
07/05/2023,29.5,68,416.1,Faisalabad,18,0.2,1015
07/06/2023,23.2,55,411.1,Quetta,20,0.0,1006
07/07/2023,31.1,69,416.7,Faisalabad,10,0.0,1011
07/08/2023,24.5,68,416.4,Islamabad,8,0.0,1011
07/09/2023,23.6,45,409.4,Quetta,19,0.3,1014
07/10/2023,27.1,63,411.5,Peshawar,5,0.5,1014
07/11/2023,20.1,56,414.2,Quetta,11,0.0,1009
07/12/2023,27.6,66,414.1,Faisalabad,16,0.4,1013
07/13/2023,20.9,71,411.4,Islamabad,14,0.0,1012
07/14/2023,26.9,78,416.2,Islamabad,9,0.3,1014
07/15/2023,28.1,61,415.8,Multan,16,0.1,1015
07/16/2023,26.7,72,414.4,Peshawar,14,0.0,1012
07/17/2023,26.7,71,412.7,Lahore,10,0.0,1007
07/18/2023,28.8,70,418.1,Lahore,16,0.4,1015
07/19/2023,18.7,50,420.0,Quetta,11,0.0,1004
07/20/2023,32.2,54,413.5,Multan,6,0.0,1004
07/21/2023,28.4,74,413.2,Karachi,14,0.3,1015
07/22/2023,23.6,42,416.5,Quetta,19,0.3,1013
07/23/2023,27.3,61,413.9,Multan,16,0.4,1008
07/24/2023,30.7,64,414.6,Peshawar,21,0.3,1005
07/25/2023,24.3,74,417.2,Peshawar,8,0.5,1009
07/26/2023,21.7,54,409.3,Peshawar,11,0.4,1010
07/27/2023,27.3,62,419.0,Peshawar,13,0.3,1004
07/28/2023,22.9,68,415.2,Peshawar,11,0.0,1009
07/29/2023,29.7,57,413.8,Multan,6,0.2,1011
07/30/2023,25.2,64,414.7,Multan,10,0.0,1015
07/31/2023,27.0,67,414.9,Islamabad,10,0.0,1008
08/01/2023,32.5,64,409.8,Lahore,17,0.3,1015
08/02/2023,22.4,62,419.5,Faisalabad,6,0.1,1010
08/03/2023,25.9,66,415.1,Peshawar,16,0.0,1013
08/04/2023,27.3,79,416.3,Karachi,19,0.0,1009
08/05/2023,23.2,73,417.9,Faisalabad,18,0.1,1007
08/06/2023,28.8,65,411.9,Multan,10,0.5,1010
08/07/2023,29.0,80,416.4,Karachi,9,0.1,1013
08/08/2023,29.7,80,414.2,Karachi,7,0.3,1012
08/09/2023,29.9,84,417.5,Karachi,7,0.0,1013
08/10/2023,25.6,71,408.6,Islamabad,14,0.0,1013
08/11/2023,28.7,67,414.7,Multan,7,0.0,1010
08/12/2023,26.0,87,413.2,Karachi,16,0.0,1015
08/13/2023,25.9,57,416.3,Peshawar,20,0.1,1008
08/14/2023,20.4,46,416.4,Quetta,21,0.5,1010
08/15/2023,30.5,74,412.9,Karachi,11,0.0,1006
08/16/2023,23.7,58,412.9,Islamabad,17,0.2,1005
08/17/2023,25.6,53,414.7,Faisalabad,6,0.1,1014
08/18/2023,24.2,63,412.3,Multan,8,0.0,1008
08/19/2023,27.4,70,417.5,Islamabad,14,0.0,1007
08/20/2023,25.1,77,413.9,Karachi,11,0.3,1008
08/21/2023,29.0,54,406.3,Multan,21,0.0,1011
08/22/2023,24.5,54,413.9,Quetta,10,0.0,1015
08/23/2023,27.3,78,411.9,Karachi,9,0.1,1007
08/24/2023,25.6,57,410.1,Islamabad,14,0.4,1012
08/25/2023,26.3,66,411.3,Lahore,13,0.4,1010
08/26/2023,23.0,63,415.3,Peshawar,17,0.5,1013
08/27/2023,32.4,69,419.0,Faisalabad,10,0.0,1015
08/28/2023,23.3,70,415.9,Islamabad,8,0.0,1010
08/29/2023,33.2,64,413.2,Multan,7,0.3,1011
08/30/2023,28.2,74,416.4,Karachi,7,0.3,1015
08/31/2023,28.1,66,413.6,Peshawar,8,0.0,1009
09/01/2023,30.7,81,412.9,Karachi,9,0.0,1011
09/02/2023,32.1,57,411.5,Multan,12,0.3,1006
09/03/2023,32.0,78,409.7,Karachi,20,0.4,1013
09/04/2023,33.2,66,413.8,Lahore,7,0.0,1013
09/05/2023,31.2,65,415.5,Peshawar,16,0.1,1004
09/06/2023,24.0,62,414.7,Peshawar,12,0.2,1009
09/07/2023,28.0,62,413.8,Multan,17,0.0,1004
09/08/2023,28.6,63,412.2,Faisalabad,8,0.5,1012
09/09/2023,26.9,80,416.8,Lahore,18,0.5,1005
09/10/2023,30.2,70,411.0,Islamabad,18,0.3,1014
09/11/2023,28.1,78,417.3,Karachi,17,0.1,1005
09/12/2023,21.8,44,412.0,Quetta,10,0.2,1010
09/13/2023,27.2,69,412.7,Karachi,21,0.5,1005
09/14/2023,29.2,81,410.6,Karachi,8,0.0,1013
09/15/2023,23.6,75,413.5,Islamabad,12,0.0,1011
09/16/2023,24.3,70,417.9,Karachi,21,0.0,1009
09/17/2023,27.7,75,416.5,Lahore,7,0.2,1010
09/18/2023,32.1,67,417.9,Lahore,21,0.0,1010
09/19/2023,29.2,64,416.6,Peshawar,13,0.5,1009
09/20/2023,28.5,64,411.7,Multan,6,0.0,1013
09/21/2023,29.0,58,414.0,Faisalabad,17,0.4,1014
09/22/2023,24.4,56,412.7,Quetta,6,0.3,1012
09/23/2023,26.1,79,419.0,Karachi,15,0.5,1012
09/24/2023,29.5,79,411.4,Karachi,19,0.5,1010
09/25/2023,23.3,64,417.7,Islamabad,15,0.5,1012
09/26/2023,28.9,65,417.7,Multan,7,0.0,1013
09/27/2023,28.6,68,420.5,Lahore,7,0.1,1006
09/28/2023,22.3,35,413.8,Quetta,16,0.5,1006
09/29/2023,29.4,56,417.1,Peshawar,9,0.0,1004
09/30/2023,25.9,64,421.8,Lahore,11,0.4,1008
10/01/2023,25.1,65,413.1,Multan,11,0.5,1007
10/02/2023,25.6,67,410.4,Faisalabad,17,0.0,1005
10/03/2023,25.9,67,409.4,Peshawar,13,0.0,1012
10/04/2023,27.2,59,417.1,Faisalabad,17,0.1,1006
10/05/2023,28.0,65,409.4,Islamabad,16,0.2,1011
10/06/2023,20.3,65,413.9,Islamabad,17,0.0,1009
10/07/2023,32.5,82,416.3,Karachi,14,0.4,1008
10/08/2023,26.0,64,415.6,Faisalabad,5,0.3,1004
10/09/2023,28.0,70,416.3,Multan,12,0.4,1007
10/10/2023,21.1,52,415.7,Quetta,20,0.0,1006
10/11/2023,29.1,66,418.8,Peshawar,17,0.0,1004
10/12/2023,26.2,69,412.1,Lahore,7,0.1,1015
10/13/2023,28.8,59,413.0,Multan,7,0.2,1008
10/14/2023,31.2,60,412.7,Multan,9,0.2,1009
10/15/2023,27.2,67,417.5,Islamabad,15,0.1,1005
10/16/2023,27.2,56,417.7,Faisalabad,11,0.5,1006
10/17/2023,30.7,79,416.4,Karachi,14,0.4,1014
10/18/2023,31.0,63,418.6,Karachi,14,0.0,1009
10/19/2023,32.3,64,411.5,Peshawar,6,0.4,1007
10/20/2023,28.3,62,420.0,Islamabad,7,0.4,1012
10/21/2023,30.8,54,419.6,Multan,12,0.0,1008
10/22/2023,18.1,59,417.2,Quetta,15,0.0,1007
10/23/2023,24.4,69,420.3,Islamabad,17,0.2,1005
10/24/2023,28.6,67,410.0,Peshawar,11,0.3,1009
10/25/2023,26.5,66,413.4,Peshawar,17,0.4,1013
10/26/2023,32.2,67,412.8,Islamabad,6,0.0,1005
10/27/2023,26.6,70,417.2,Peshawar,10,0.4,1015
10/28/2023,28.3,73,411.8,Islamabad,13,0.0,1010
10/29/2023,28.9,64,417.3,Lahore,6,0.5,1006
10/30/2023,29.9,62,419.1,Islamabad,20,0.0,1012
10/31/2023,27.9,62,417.1,Faisalabad,16,0.0,1014
11/01/2023,24.8,69,415.9,Islamabad,11,0.1,1008
11/02/2023,27.0,67,412.0,Peshawar,11,0.0,1011
11/03/2023,31.8,68,412.5,Faisalabad,21,0.4,1014
11/04/2023,25.3,69,418.7,Peshawar,17,0.1,1009
11/05/2023,31.6,71,417.3,Karachi,15,0.1,1015
11/06/2023,29.8,81,414.9,Karachi,10,0.1,1013
11/07/2023,26.1,72,413.7,Faisalabad,18,0.0,1011
11/08/2023,26.5,70,408.9,Lahore,10,0.2,1014
11/09/2023,27.5,78,411.8,Karachi,10,0.4,1015
11/10/2023,21.7,60,420.7,Islamabad,6,0.0,1006
11/11/2023,30.8,60,411.2,Peshawar,19,0.0,1006
11/12/2023,25.0,67,415.6,Karachi,21,0.2,1008
11/13/2023,26.1,71,418.0,Karachi,12,0.4,1014
11/14/2023,31.9,75,411.2,Lahore,9,0.5,1013
11/15/2023,24.9,77,415.6,Faisalabad,21,0.5,1006
11/16/2023,29.9,64,417.8,Faisalabad,5,0.0,1011
11/17/2023,21.5,71,415.0,Multan,19,0.1,1013
11/18/2023,22.8,61,423.6,Lahore,9,0.0,1015
11/19/2023,28.1,80,410.0,Islamabad,11,0.4,1011
11/20/2023,31.2,68,418.2,Faisalabad,10,0.0,1005
11/21/2023,27.8,69,414.5,Peshawar,9,0.4,1015
11/22/2023,29.3,71,417.3,Lahore,14,0.2,1007
11/23/2023,28.3,77,416.3,Karachi,19,0.5,1013
11/24/2023,23.7,63,412.8,Peshawar,14,0.3,1004
11/25/2023,20.9,64,415.7,Peshawar,20,0.2,1007
11/26/2023,25.0,72,409.4,Karachi,16,0.4,1015
11/27/2023,27.5,76,416.8,Lahore,5,0.0,1014
11/28/2023,30.8,70,415.9,Karachi,20,0.4,1007
11/29/2023,26.0,64,416.9,Multan,10,0.4,1013
11/30/2023,23.1,63,418.2,Peshawar,7,0.0,1012
12/01/2023,21.7,45,416.1,Quetta,6,0.0,1006
12/02/2023,20.3,43,415.4,Quetta,6,0.0,1005
12/03/2023,23.2,69,412.4,Islamabad,17,0.4,1012
12/04/2023,22.2,68,412.9,Faisalabad,13,0.1,1012
12/05/2023,27.9,80,418.6,Karachi,20,0.0,1004
12/06/2023,28.7,84,419.3,Karachi,9,0.2,1009
12/07/2023,25.4,65,414.3,Islamabad,11,0.0,1013
12/08/2023,25.4,70,415.1,Islamabad,17,0.2,1011
12/09/2023,25.1,68,412.3,Islamabad,17,0.5,1006
12/10/2023,23.9,61,418.5,Peshawar,11,0.4,1014
12/11/2023,24.8,68,417.0,Multan,14,0.2,1012
12/12/2023,24.3,74,420.8,Karachi,19,0.2,1005
12/13/2023,23.8,69,412.4,Peshawar,10,0.0,1009
12/14/2023,24.1,74,413.9,Islamabad,9,0.2,1004
12/15/2023,26.0,79,415.7,Karachi,6,0.1,1010
12/16/2023,23.5,75,416.9,Peshawar,19,0.1,1006
12/17/2023,25.4,61,414.4,Multan,20,0.0,1010
12/18/2023,27.9,67,412.4,Peshawar,13,0.4,1007
12/19/2023,28.4,59,417.6,Multan,11,0.3,1012
12/20/2023,25.1,67,417.2,Islamabad,8,0.5,1008
12/21/2023,31.9,71,412.3,Multan,7,0.2,1006
12/22/2023,26.3,71,419.1,Karachi,15,0.2,1011
12/23/2023,24.7,80,418.5,Islamabad,5,0.0,1009
12/24/2023,25.6,86,415.4,Karachi,10,0.0,1005
12/25/2023,25.0,47,415.2,Quetta,15,0.3,1006
12/26/2023,28.7,78,416.7,Lahore,5,0.0,1011
12/27/2023,27.9,58,412.4,Multan,11,0.5,1013
12/28/2023,25.3,64,415.1,Lahore,10,0.3,1010
12/29/2023,25.1,63,408.5,Lahore,18,0.2,1013
12/30/2023,29.1,56,417.6,Multan,6,0.0,1009
12/31/2023,25.7,60,410.3,Islamabad,8,0.4,1004
01/01/2024,21.0,54,419.5,Quetta,15,0.0,1012
01/02/2024,22.0,79,414.0,Karachi,19,0.4,1006
01/03/2024,29.7,58,414.4,Peshawar,5,0.0,1008
01/04/2024,33.0,80,413.1,Karachi,7,0.3,1010
01/05/2024,23.9,64,414.1,Peshawar,7,0.0,1010
01/06/2024,29.7,78,419.3,Karachi,11,0.2,1006
01/07/2024,30.6,55,407.5,Multan,5,0.0,1007
01/08/2024,20.5,42,418.8,Quetta,15,0.4,1013
01/09/2024,25.7,60,416.0,Peshawar,10,0.0,1010
01/10/2024,24.8,72,411.4,Faisalabad,7,0.0,1011
01/11/2024,28.3,71,411.8,Islamabad,6,0.1,1005
01/12/2024,24.7,76,420.0,Karachi,16,0.0,1012
01/13/2024,31.6,78,412.2,Karachi,14,0.3,1010
01/14/2024,33.0,66,411.5,Peshawar,9,0.0,1011
01/15/2024,25.6,66,418.4,Islamabad,13,0.0,1009
01/16/2024,25.4,67,416.0,Islamabad,6,0.2,1009
01/17/2024,31.1,64,412.2,Multan,6,0.2,1012
01/18/2024,24.6,59,415.6,Faisalabad,10,0.1,1007
01/19/2024,23.5,62,411.9,Multan,14,0.3,1014
01/20/2024,25.7,49,418.3,Multan,16,0.4,1014
01/21/2024,30.2,72,418.2,Multan,8,0.0,1008
01/22/2024,29.0,64,416.6,Multan,21,0.0,1012
01/23/2024,29.2,59,416.1,Multan,19,0.0,1004
01/24/2024,22.8,48,420.3,Quetta,10,0.4,1007
01/25/2024,25.8,69,415.0,Islamabad,20,0.0,1010
01/26/2024,27.0,64,411.5,Multan,21,0.0,1014
01/27/2024,24.5,64,416.3,Islamabad,7,0.3,1012
01/28/2024,26.6,63,421.3,Islamabad,14,0.0,1014
01/29/2024,27.1,69,412.0,Lahore,9,0.0,1015
01/30/2024,23.3,52,413.9,Quetta,18,0.1,1013
01/31/2024,28.9,64,416.2,Multan,17,0.0,1009
02/01/2024,32.2,80,414.8,Karachi,10,0.0,1015
