date,temperature,humidity,co2_levels,location,wind_speed,rainfall,pressure
02/02/2024,26.0,58,412.1,Peshawar,16,0.0,1011
02/03/2024,23.8,64,418.4,Faisalabad,12,0.2,1012
02/04/2024,26.2,77,422.0,Karachi,9,0.2,1013
02/05/2024,20.2,52,415.6,Quetta,19,0.1,1007
02/06/2024,25.8,67,412.3,Peshawar,20,0.0,1004
02/07/2024,20.2,40,410.4,Quetta,5,0.1,1011
02/08/2024,22.2,67,415.8,Islamabad,20,0.0,1005
02/09/2024,22.4,67,418.3,Peshawar,9,0.0,1014
02/10/2024,29.6,74,416.4,Islamabad,7,0.0,1004
02/11/2024,27.4,85,415.0,Karachi,19,0.3,1010
02/12/2024,28.4,76,413.2,Karachi,17,0.4,1015
02/13/2024,24.2,63,411.7,Peshawar,20,0.0,1013
02/14/2024,24.8,65,417.5,Peshawar,15,0.0,1012
02/15/2024,29.5,60,417.7,Multan,6,0.4,1014
02/16/2024,21.3,55,410.4,Quetta,10,0.3,1015
02/17/2024,31.8,52,419.8,Multan,10,0.2,1015
02/18/2024,12.3,54,416.7,Quetta,18,0.1,1012
02/19/2024,24.9,58,419.2,Multan,15,0.2,1006
02/20/2024,21.5,58,411.0,Islamabad,12,0.0,1009
02/21/2024,27.6,68,410.9,Peshawar,12,0.2,1010
02/22/2024,26.3,65,414.6,Karachi,5,0.0,1013
02/23/2024,18.4,51,416.5,Quetta,11,0.3,1012
02/24/2024,15.6,50,420.4,Quetta,10,0.2,1005
02/25/2024,28.0,80,417.1,Karachi,12,0.0,1011
02/26/2024,29.4,55,414.3,Multan,12,0.0,1010
02/27/2024,23.6,49,411.9,Quetta,18,0.4,1007
02/28/2024,26.9,61,418.7,Faisalabad,20,0.3,1005
02/29/2024,23.7,63,412.1,Islamabad,13,0.2,1011
03/01/2024,25.5,73,419.9,Peshawar,19,0.1,1014
03/02/2024,23.9,69,414.1,Karachi,14,0.1,1008
03/03/2024,30.4,63,419.8,Peshawar,20,0.3,1009
03/04/2024,25.0,71,417.0,Faisalabad,8,0.1,1014
03/05/2024,18.2,59,414.6,Quetta,17,0.2,1010
03/06/2024,22.0,47,413.4,Quetta,9,0.2,1013
03/07/2024,33.5,62,414.0,Faisalabad,11,0.3,1004
03/08/2024,30.2,79,416.3,Karachi,13,0.2,1011
03/09/2024,28.9,75,415.2,Islamabad,12,0.4,1007
03/10/2024,27.1,66,413.2,Lahore,20,0.0,1012
03/11/2024,29.4,74,414.5,Karachi,10,0.0,1004
03/12/2024,33.0,70,415.2,Lahore,20,0.4,1014
03/13/2024,25.9,66,408.6,Faisalabad,10,0.4,1005
03/14/2024,25.0,55,416.4,Multan,18,0.1,1009
03/15/2024,30.6,66,412.1,Lahore,5,0.0,1014
03/16/2024,21.9,70,411.5,Islamabad,13,0.3,1013
03/17/2024,32.6,63,409.9,Multan,17,0.5,1014
03/18/2024,30.0,66,409.6,Lahore,21,0.1,1004
03/19/2024,22.7,73,410.9,Faisalabad,15,0.0,1007
03/20/2024,28.0,58,412.9,Multan,12,0.2,1011
03/21/2024,31.0,68,420.9,Faisalabad,9,0.3,1013
03/22/2024,28.4,80,413.4,Lahore,14,0.5,1008
03/23/2024,25.1,70,415.5,Faisalabad,11,0.3,1012
03/24/2024,25.2,69,416.2,Islamabad,14,0.5,1014
03/25/2024,31.6,72,415.4,Lahore,8,0.5,1014
03/26/2024,28.6,75,414.8,Lahore,13,0.1,1009
03/27/2024,25.9,65,411.4,Lahore,18,0.2,1004
03/28/2024,24.9,68,419.4,Karachi,6,0.1,1009
03/29/2024,34.2,72,420.4,Karachi,13,0.5,1009
03/30/2024,27.3,76,410.0,Karachi,5,0.5,1009
03/31/2024,25.9,72,411.9,Islamabad,14,0.0,1011
04/01/2024,31.6,57,414.2,Multan,14,0.0,1009
04/02/2024,26.5,67,412.1,Faisalabad,7,0.0,1008
04/03/2024,19.3,58,416.5,Quetta,10,0.0,1014
04/04/2024,28.5,73,412.8,Lahore,10,0.0,1005
04/05/2024,29.0,71,421.5,Faisalabad,6,0.4,1007
04/06/2024,27.5,63,418.6,Lahore,6,0.3,1013
04/07/2024,26.2,64,415.6,Islamabad,16,0.1,1008
04/08/2024,25.4,72,418.1,Lahore,9,0.0,1013
04/09/2024,31.7,78,418.3,Karachi,11,0.0,1007
04/10/2024,20.9,58,413.3,Quetta,20,0.3,1005
04/11/2024,26.7,78,412.6,Peshawar,5,0.3,1010
04/12/2024,28.7,61,415.2,Lahore,5,0.0,1013
04/13/2024,29.3,67,417.6,Faisalabad,21,0.0,1013
04/14/2024,31.9,81,415.4,Karachi,5,0.2,1005
04/15/2024,25.6,58,410.3,Peshawar,17,0.0,1004
04/16/2024,19.4,45,412.6,Quetta,13,0.2,1008
04/17/2024,24.3,67,414.8,Peshawar,19,0.0,1015
04/18/2024,33.0,79,414.8,Karachi,7,0.2,1004
04/19/2024,25.4,62,420.9,Multan,18,0.0,1004
04/20/2024,32.6,56,410.8,Multan,15,0.0,1004
04/21/2024,25.6,65,416.5,Peshawar,16,0.5,1009
04/22/2024,22.6,71,419.5,Islamabad,17,0.3,1012
04/23/2024,26.6,68,421.8,Faisalabad,17,0.5,1013
04/24/2024,24.3,63,413.8,Faisalabad,5,0.0,1014
04/25/2024,28.2,63,416.5,Peshawar,14,0.4,1015
04/26/2024,32.2,68,416.7,Lahore,7,0.0,1004
04/27/2024,27.7,74,415.6,Lahore,8,0.4,1008
04/28/2024,22.7,57,414.7,Faisalabad,20,0.0,1012
04/29/2024,22.4,72,416.3,Faisalabad,12,0.3,1012
04/30/2024,27.3,72,407.4,Multan,20,0.0,1004
05/01/2024,23.3,68,417.0,Islamabad,21,0.5,1011
05/02/2024,32.6,88,415.4,Karachi,19,0.4,1004
05/03/2024,33.2,76,414.3,Lahore,20,0.3,1011
05/04/2024,30.1,68,421.1,Faisalabad,19,0.1,1004
05/05/2024,31.3,57,413.0,Multan,6,0.1,1015
05/06/2024,17.5,49,413.8,Quetta,15,0.1,1008
05/07/2024,28.5,57,421.0,Multan,5,0.2,1011
05/08/2024,29.1,74,412.5,Lahore,19,0.0,1009
05/09/2024,27.3,77,413.3,Lahore,8,0.0,1012
05/10/2024,25.6,59,414.6,Multan,15,0.5,1004
05/11/2024,25.8,68,417.5,Karachi,9,0.0,1012
05/12/2024,25.8,64,415.6,Peshawar,7,0.2,1004
05/13/2024,31.5,73,411.1,Lahore,17,0.0,1013
05/14/2024,25.9,69,413.4,Multan,14,0.4,1013
05/15/2024,30.7,68,413.2,Faisalabad,15,0.1,1006
05/16/2024,28.3,55,414.8,Multan,6,0.5,1004
05/17/2024,23.9,73,416.3,Islamabad,11,0.0,1006
05/18/2024,31.7,72,416.3,Peshawar,13,0.0,1015
05/19/2024,18.5,44,409.7,Quetta,14,0.0,1014
05/20/2024,28.4,69,418.2,Karachi,11,0.0,1005
05/21/2024,21.0,49,415.8,Quetta,11,0.0,1005
05/22/2024,24.6,57,419.2,Peshawar,7,0.0,1012
05/23/2024,27.5,62,416.3,Peshawar,16,0.0,1011
05/24/2024,22.5,50,418.3,Peshawar,11,0.1,1004
05/25/2024,19.9,58,416.4,Quetta,21,0.3,1015
05/26/2024,32.0,63,419.0,Faisalabad,5,0.1,1007
05/27/2024,24.2,67,416.6,Peshawar,9,0.5,1004
05/28/2024,26.0,61,414.7,Multan,20,0.1,1004
05/29/2024,22.3,56,421.8,Quetta,19,0.0,1015
05/30/2024,25.7,63,417.7,Peshawar,6,0.4,1015
05/31/2024,26.4,55,416.7,Multan,13,0.4,1007
06/01/2024,26.3,67,411.2,Faisalabad,11,0.0,1005
06/02/2024,27.7,63,411.1,Islamabad,8,0.0,1006
06/03/2024,31.5,64,415.9,Faisalabad,8,0.0,1014
06/04/2024,25.9,61,415.4,Peshawar,17,0.2,1012
06/05/2024,12.7,54,413.2,Quetta,5,0.2,1005
06/06/2024,29.2,68,415.4,Lahore,7,0.3,1007
06/07/2024,26.2,67,419.8,Peshawar,20,0.0,1004
06/08/2024,22.3,67,417.1,Lahore,8,0.3,1005
06/09/2024,31.4,53,411.6,Multan,20,0.0,1008
06/10/2024,25.9,61,414.7,Islamabad,5,0.3,1013
06/11/2024,29.4,77,412.6,Karachi,9,0.0,1004
06/12/2024,22.2,71,413.8,Faisalabad,15,0.5,1014
06/13/2024,22.8,63,413.8,Islamabad,17,0.0,1010
06/14/2024,26.6,70,413.6,Peshawar,9,0.2,1007
06/15/2024,24.0,70,411.2,Lahore,8,0.4,1009
06/16/2024,28.3,69,414.6,Faisalabad,8,0.0,1011
06/17/2024,27.5,68,413.3,Lahore,8,0.5,1009
06/18/2024,17.5,50,406.2,Quetta,8,0.0,1005
06/19/2024,23.8,55,421.2,Lahore,20,0.5,1004
06/20/2024,21.3,54,418.3,Quetta,13,0.5,1011
06/21/2024,21.9,54,413.9,Multan,6,0.3,1011
06/22/2024,28.9,76,415.1,Faisalabad,8,0.2,1012
06/23/2024,27.1,62,411.5,Faisalabad,16,0.3,1009
06/24/2024,27.5,84,420.1,Karachi,11,0.3,1015
06/25/2024,24.1,61,420.7,Peshawar,19,0.0,1004
06/26/2024,18.6,45,415.5,Quetta,11,0.0,1012
06/27/2024,28.4,86,418.1,Karachi,21,0.0,1015
06/28/2024,28.0,68,415.5,Lahore,20,0.1,1006
06/29/2024,26.1,62,411.0,Lahore,13,0.3,1014
06/30/2024,30.6,77,413.8,Karachi,18,0.1,1009
07/01/2024,26.5,81,415.4,Faisalabad,21,0.0,1013
07/02/2024,27.9,66,413.6,Lahore,9,0.1,1013
07/03/2024,27.7,65,414.3,Multan,6,0.3,1014
07/04/2024,29.3,52,414.7,Multan,20,0.0,1015
07/05/2024,30.8,74,414.8,Karachi,18,0.1,1012
07/06/2024,25.6,55,415.2,Quetta,18,0.0,1014
07/07/2024,18.7,56,411.8,Quetta,5,0.0,1006
07/08/2024,28.2,82,412.8,Karachi,7,0.4,1008
07/09/2024,21.5,45,411.1,Quetta,11,0.4,1008
07/10/2024,25.1,71,417.9,Faisalabad,19,0.0,1013
07/11/2024,26.0,63,408.7,Faisalabad,6,0.1,1010
07/12/2024,17.1,52,418.5,Quetta,13,0.1,1007
07/13/2024,35.2,54,419.2,Multan,9,0.4,1014
07/14/2024,20.1,57,414.1,Quetta,20,0.0,1007
07/15/2024,26.8,68,407.2,Faisalabad,8,0.2,1010
07/16/2024,21.8,70,413.9,Islamabad,16,0.0,1012
07/17/2024,25.4,69,414.8,Peshawar,11,0.0,1014
07/18/2024,30.6,82,412.0,Lahore,18,0.0,1007
07/19/2024,26.7,69,413.5,Islamabad,16,0.5,1007
07/20/2024,20.6,48,419.6,Quetta,7,0.5,1009
07/21/2024,30.0,58,417.0,Multan,9,0.0,1009
07/22/2024,28.5,84,412.2,Karachi,21,0.5,1010
07/23/2024,17.0,55,410.2,Quetta,14,0.4,1004
07/24/2024,33.0,59,414.0,Multan,14,0.4,1014
07/25/2024,19.6,61,414.4,Peshawar,15,0.2,1006
07/26/2024,23.9,49,416.5,Quetta,21,0.0,1012
07/27/2024,24.0,63,413.4,Faisalabad,9,0.0,1009
07/28/2024,30.5,80,416.5,Karachi,17,0.1,1009
07/29/2024,28.3,58,420.8,Multan,14,0.0,1008
07/30/2024,27.8,55,417.4,Multan,13,0.3,1014
07/31/2024,33.8,58,414.9,Multan,21,0.4,1006
08/01/2024,29.7,72,414.5,Peshawar,5,0.0,1014
08/02/2024,23.0,47,413.9,Quetta,8,0.0,1008
08/03/2024,27.2,64,418.5,Peshawar,8,0.4,1004
08/04/2024,24.3,71,413.1,Lahore,13,0.3,1006
08/05/2024,23.5,75,415.1,Lahore,18,0.0,1007
08/06/2024,18.6,51,415.2,Quetta,19,0.5,1008
08/07/2024,27.8,64,413.5,Faisalabad,10,0.4,1013
08/08/2024,27.8,62,410.9,Peshawar,14,0.0,1012
08/09/2024,30.6,71,416.0,Karachi,19,0.4,1007
08/10/2024,29.4,69,414.8,Multan,8,0.2,1006
08/11/2024,26.0,56,416.5,Multan,21,0.1,1013
08/12/2024,21.5,50,413.4,Quetta,16,0.1,1004
08/13/2024,28.1,68,418.7,Faisalabad,11,0.0,1013
08/14/2024,28.9,75,412.4,Lahore,20,0.3,1009
08/15/2024,28.2,68,420.1,Lahore,15,0.4,1010
08/16/2024,31.0,69,409.8,Multan,18,0.0,1013
08/17/2024,19.6,45,416.3,Quetta,7,0.0,1011
08/18/2024,29.3,64,416.4,Peshawar,14,0.0,1015
08/19/2024,20.5,74,412.6,Lahore,10,0.4,1004
08/20/2024,24.4,64,416.3,Peshawar,17,0.4,1015
08/21/2024,28.0,66,418.8,Faisalabad,14,0.0,1007
08/22/2024,29.1,67,408.3,Lahore,20,0.0,1014
08/23/2024,28.5,68,416.5,Lahore,10,0.1,1008
08/24/2024,27.2,71,407.5,Islamabad,17,0.0,1005
08/25/2024,24.2,75,412.1,Lahore,8,0.5,1004
08/26/2024,26.4,82,419.9,Karachi,18,0.0,1011
08/27/2024,21.1,59,413.3,Quetta,5,0.5,1009
08/28/2024,19.3,48,411.5,Quetta,9,0.1,1008
08/29/2024,25.9,63,414.4,Peshawar,12,0.0,1012
08/30/2024,29.4,57,421.2,Faisalabad,16,0.0,1014
08/31/2024,23.8,64,409.5,Lahore,6,0.0,1014
09/01/2024,30.9,86,411.8,Karachi,16,0.4,1005
09/02/2024,25.7,64,419.5,Peshawar,9,0.3,1013
09/03/2024,25.2,73,420.6,Islamabad,9,0.3,1015
09/04/2024,23.2,66,414.7,Peshawar,17,0.0,1011
09/05/2024,28.9,67,411.3,Peshawar,13,0.2,1014
09/06/2024,27.6,75,421.3,Lahore,14,0.0,1013
09/07/2024,16.9,71,419.8,Islamabad,5,0.0,1012
09/08/2024,24.0,55,417.0,Peshawar,7,0.0,1004
09/09/2024,29.5,84,412.6,Karachi,16,0.5,1010
09/10/2024,27.6,82,414.9,Karachi,7,0.0,1011
09/11/2024,24.8,56,414.5,Quetta,13,0.0,1006
09/12/2024,29.9,71,416.0,Islamabad,6,0.0,1007
09/13/2024,25.2,59,419.4,Islamabad,7,0.2,1006
09/14/2024,19.3,45,417.6,Quetta,18,0.1,1010
09/15/2024,32.5,64,411.8,Peshawar,8,0.2,1012
09/16/2024,25.4,70,419.1,Islamabad,17,0.4,1006
09/17/2024,28.1,86,415.9,Karachi,11,0.2,1009
09/18/2024,26.1,78,417.1,Karachi,16,0.5,1011
09/19/2024,24.8,63,419.4,Lahore,7,0.1,1009
09/20/2024,23.2,67,411.7,Islamabad,13,0.4,1005
09/21/2024,24.7,61,414.9,Peshawar,6,0.1,1010
09/22/2024,15.8,49,413.4,Quetta,13,0.3,1005
09/23/2024,15.5,53,410.3,Quetta,16,0.1,1005
09/24/2024,26.2,57,416.0,Peshawar,16,0.0,1005
09/25/2024,26.1,62,422.5,Faisalabad,19,0.0,1014
09/26/2024,30.0,66,409.5,Multan,6,0.3,1004
09/27/2024,21.4,70,414.9,Lahore,17,0.3,1014
09/28/2024,19.5,53,416.9,Quetta,18,0.0,1004
09/29/2024,25.6,64,415.4,Islamabad,9,0.5,1010
09/30/2024,26.0,66,414.7,Lahore,14,0.3,1015
10/01/2024,28.2,68,411.1,Islamabad,16,0.1,1008
10/02/2024,32.7,65,415.7,Faisalabad,14,0.2,1014
10/03/2024,25.9,70,412.7,Karachi,15,0.0,1006
10/04/2024,21.6,62,408.4,Lahore,6,0.5,1004
10/05/2024,20.8,52,418.6,Quetta,9,0.1,1014
10/06/2024,22.3,74,417.9,Lahore,11,0.4,1013
10/07/2024,25.6,70,415.2,Lahore,10,0.4,1009
10/08/2024,31.8,74,415.7,Lahore,7,0.2,1014
10/09/2024,28.2,55,418.2,Multan,17,0.5,1004
10/10/2024,20.5,66,415.7,Lahore,7,0.5,1012
10/11/2024,24.4,63,417.7,Islamabad,10,0.2,1005
10/12/2024,27.6,78,414.1,Karachi,15,0.5,1004
10/13/2024,26.3,62,418.9,Faisalabad,21,0.3,1015
10/14/2024,26.5,67,416.0,Peshawar,14,0.0,1010
10/15/2024,23.7,77,415.6,Lahore,16,0.0,1009
10/16/2024,19.7,50,411.2,Quetta,21,0.5,1009
10/17/2024,29.1,71,415.9,Lahore,8,0.3,1008
10/18/2024,22.9,51,412.5,Quetta,6,0.3,1014
10/19/2024,23.2,69,413.1,Islamabad,15,0.0,1007
10/20/2024,16.6,50,412.6,Quetta,11,0.0,1014
10/21/2024,25.9,63,411.8,Peshawar,6,0.0,1007
10/22/2024,27.6,68,421.4,Karachi,8,0.0,1006
10/23/2024,18.4,50,419.0,Quetta,12,0.0,1013
10/24/2024,20.5,44,420.8,Quetta,18,0.0,1011
10/25/2024,31.8,73,411.3,Karachi,16,0.2,1010
10/26/2024,28.9,67,415.2,Peshawar,15,0.2,1012
10/27/2024,25.1,78,411.1,Lahore,12,0.0,1004
10/28/2024,16.4,54,412.9,Quetta,6,0.0,1010
10/29/2024,31.0,74,412.2,Karachi,19,0.3,1013
10/30/2024,29.2,66,418.7,Islamabad,13,0.4,1007
10/31/2024,28.9,79,413.8,Karachi,12,0.0,1010
11/01/2024,24.6,72,418.2,Islamabad,9,0.1,1015
11/02/2024,28.4,56,416.8,Peshawar,15,0.2,1004
11/03/2024,30.9,61,421.9,Lahore,19,0.0,1008
11/04/2024,31.1,83,410.6,Karachi,12,0.0,1006
11/05/2024,23.7,63,418.8,Faisalabad,12,0.1,1008
11/06/2024,23.7,64,418.4,Faisalabad,14,0.0,1007
11/07/2024,28.1,63,412.1,Multan,11,0.0,1005
11/08/2024,23.9,56,418.0,Quetta,13,0.0,1014
11/09/2024,24.3,63,416.0,Peshawar,5,0.3,1007
11/10/2024,22.9,73,414.3,Karachi,9,0.1,1006
11/11/2024,29.9,74,412.5,Faisalabad,5,0.4,1004
11/12/2024,16.3,47,412.8,Quetta,19,0.0,1015
11/13/2024,26.9,67,421.1,Faisalabad,20,0.3,1013
11/14/2024,25.6,80,415.0,Karachi,11,0.5,1011
11/15/2024,23.6,67,417.3,Islamabad,16,0.5,1008
11/16/2024,29.6,78,412.6,Karachi,12,0.0,1007
11/17/2024,27.7,59,412.7,Multan,9,0.5,1013
11/18/2024,27.7,76,418.2,Karachi,14,0.0,1015
11/19/2024,27.2,85,411.0,Karachi,9,0.0,1008
11/20/2024,30.7,58,413.8,Multan,21,0.0,1007
11/21/2024,28.1,63,415.1,Peshawar,9,0.5,1006
11/22/2024,31.5,79,415.3,Karachi,19,0.2,1008
11/23/2024,28.7,62,414.5,Multan,17,0.0,1007
11/24/2024,15.3,44,416.2,Quetta,5,0.0,1004
11/25/2024,21.4,68,417.1,Islamabad,15,0.0,1015
11/26/2024,30.2,79,417.2,Islamabad,5,0.0,1006
11/27/2024,29.9,80,412.0,Karachi,15,0.3,1013
11/28/2024,20.6,62,414.1,Peshawar,20,0.5,1013
11/29/2024,23.6,61,418.6,Peshawar,17,0.4,1011
11/30/2024,19.5,47,417.7,Quetta,11,0.4,1010
12/01/2024,22.1,81,410.9,Karachi,5,0.1,1005
12/02/2024,21.8,69,416.1,Islamabad,20,0.0,1004
12/03/2024,32.2,60,409.1,Peshawar,5,0.0,1006
12/04/2024,20.4,76,415.1,Karachi,21,0.3,1008
12/05/2024,30.3,75,420.7,Faisalabad,10,0.0,1013
12/06/2024,22.3,67,412.2,Peshawar,6,0.3,1014
12/07/2024,27.6,59,412.5,Multan,21,0.0,1015
12/08/2024,34.9,58,417.3,Faisalabad,10,0.0,1004
12/09/2024,26.8,67,410.4,Peshawar,18,0.0,1006
12/10/2024,28.3,68,413.1,Islamabad,10,0.1,1006
12/11/2024,27.9,68,416.8,Lahore,14,0.2,1008
12/12/2024,27.8,64,413.1,Faisalabad,13,0.0,1006
12/13/2024,21.9,48,414.3,Quetta,12,0.1,1012
12/14/2024,21.1,49,417.2,Quetta,14,0.1,1004
12/15/2024,28.4,67,416.3,Islamabad,21,0.5,1007
12/16/2024,20.7,71,415.8,Peshawar,10,0.2,1013
12/17/2024,25.3,74,414.0,Karachi,18,0.1,1013
12/18/2024,24.2,71,416.1,Peshawar,10,0.0,1007
12/19/2024,18.6,83,414.6,Islamabad,11,0.0,1004
12/20/2024,23.2,51,416.4,Quetta,16,0.5,1005
12/21/2024,25.8,66,413.5,Peshawar,7,0.3,1014
12/22/2024,21.6,53,414.5,Quetta,18,0.0,1004
12/23/2024,28.7,66,412.0,Faisalabad,20,0.1,1009
12/24/2024,27.4,77,414.9,Karachi,11,0.0,1006
12/25/2024,26.4,71,412.6,Faisalabad,12,0.0,1010
12/26/2024,21.8,35,411.7,Quetta,17,0.4,1008
12/27/2024,22.0,50,415.8,Quetta,13,0.0,1012
12/28/2024,26.9,68,415.6,Lahore,14,0.3,1010
12/29/2024,30.4,74,417.3,Lahore,13,0.0,1007
12/30/2024,24.7,68,413.7,Faisalabad,19,0.5,1008
12/31/2024,26.1,53,416.2,Multan,6,0.3,1008
01/01/2025,25.1,70,416.7,Faisalabad,17,0.4,1014
01/02/2025,29.9,72,416.3,Lahore,6,0.4,1008
01/03/2025,22.2,52,412.5,Quetta,6,0.5,1013
01/04/2025,23.1,70,415.4,Islamabad,7,0.2,1012
01/05/2025,29.4,69,416.1,Faisalabad,10,0.5,1013
01/06/2025,23.6,53,415.0,Quetta,7,0.0,1006
01/07/2025,26.1,73,408.7,Islamabad,14,0.0,1009
01/08/2025,24.9,63,415.5,Islamabad,10,0.2,1011
01/09/2025,26.5,66,421.6,Lahore,20,0.4,1014
01/10/2025,25.0,65,413.9,Faisalabad,21,0.0,1012
01/11/2025,23.6,63,412.8,Peshawar,7,0.3,1010
01/12/2025,22.3,79,416.1,Karachi,11,0.2,1015
01/13/2025,27.0,65,415.9,Lahore,13,0.2,1006
01/14/2025,29.0,74,418.6,Lahore,16,0.0,1004
01/15/2025,21.2,61,411.2,Peshawar,9,0.5,1007
01/16/2025,25.7,73,417.2,Karachi,7,0.0,1009
01/17/2025,22.5,49,416.8,Quetta,15,0.3,1006
01/18/2025,28.2,49,414.6,Multan,8,0.3,1004
01/19/2025,28.9,59,416.0,Faisalabad,9,0.5,1009
01/20/2025,29.2,61,418.1,Multan,5,0.2,1004
01/21/2025,24.1,43,417.6,Quetta,16,0.2,1012
01/22/2025,17.9,70,411.6,Lahore,17,0.0,1014
01/23/2025,33.4,84,417.5,Karachi,13,0.0,1015
01/24/2025,27.6,67,414.8,Lahore,6,0.3,1004
01/25/2025,27.4,63,415.2,Islamabad,9,0.4,1009
01/26/2025,28.4,72,415.2,Lahore,17,0.1,1004
01/27/2025,30.2,83,414.5,Lahore,20,0.1,1015
01/28/2025,21.2,47,418.6,Quetta,20,0.0,1010
01/29/2025,19.9,41,414.7,Quetta,7,0.0,1006
01/30/2025,17.9,47,411.6,Quetta,8,0.0,1009
01/31/2025,27.4,60,413.8,Multan,15,0.0,1010
02/01/2025,22.5,73,415.5,Islamabad,18,0.5,1004
02/02/2025,20.0,49,418.7,Quetta,7,0.5,1004
02/03/2025,27.0,78,416.8,Karachi,20,0.1,1008
02/04/2025,31.5,55,412.4,Multan,19,0.2,1009
02/05/2025,24.0,63,422.5,Peshawar,14,0.1,1012
02/06/2025,24.0,73,415.8,Karachi,13,0.2,1004
02/07/2025,25.6,70,418.8,Faisalabad,15,0.0,1007
02/08/2025,27.8,66,414.5,Faisalabad,20,0.2,1013
02/09/2025,30.6,77,416.6,Karachi,14,0.0,1011
02/10/2025,21.2,49,417.5,Quetta,21,0.2,1013
02/11/2025,26.8,62,418.7,Peshawar,6,0.0,1012
02/12/2025,18.7,64,418.2,Peshawar,6,0.5,1006
02/13/2025,33.3,64,417.6,Multan,10,0.0,1014
02/14/2025,28.9,71,414.1,Peshawar,12,0.5,1005
02/15/2025,27.3,66,413.3,Faisalabad,7,0.0,1007
02/16/2025,23.1,66,416.0,Islamabad,18,0.0,1005
02/17/2025,21.8,56,417.8,Quetta,20,0.0,1004
02/18/2025,25.6,62,414.3,Peshawar,5,0.0,1015
02/19/2025,29.0,63,418.2,Multan,7,0.1,1006
02/20/2025,22.7,54,419.4,Faisalabad,13,0.0,1010
02/21/2025,23.3,61,412.3,Islamabad,10,0.0,1004
02/22/2025,25.5,69,412.5,Lahore,5,0.4,1005
02/23/2025,25.6,77,414.6,Lahore,14,0.2,1004
02/24/2025,26.0,69,415.9,Islamabad,10,0.0,1011
02/25/2025,28.9,60,413.4,Faisalabad,16,0.0,1008
02/26/2025,32.1,59,419.1,Multan,8,0.0,1011
02/27/2025,27.0,62,416.3,Islamabad,17,0.2,1006
02/28/2025,15.3,54,415.1,Quetta,21,0.0,1015
03/01/2025,21.1,45,410.7,Quetta,12,0.1,1010
03/02/2025,24.4,75,411.1,Lahore,7,0.4,1011
03/03/2025,22.4,73,415.8,Peshawar,16,0.4,1009
03/04/2025,26.3,63,408.6,Multan,11,0.0,1010
03/05/2025,26.0,73,418.0,Lahore,16,0.0,1015
03/06/2025,24.4,64,414.5,Peshawar,6,0.2,1005
03/07/2025,26.1,59,424.7,Peshawar,18,0.0,1011
03/08/2025,22.2,47,421.9,Quetta,9,0.0,1008
