date,temperature,humidity,co2_levels,location,wind_speed,rainfall,pressure
03/09/2025,26.3,61,414.5,Faisalabad,13,0.3,1010
03/10/2025,20.3,77,414.7,Karachi,15,0.5,1004
03/11/2025,34.2,69,418.0,Faisalabad,9,0.0,1008
03/12/2025,27.9,76,420.1,Karachi,7,0.4,1004
03/13/2025,25.1,70,410.1,Islamabad,21,0.4,1015
03/14/2025,16.5,55,409.6,Quetta,6,0.5,1011
03/15/2025,28.1,68,413.1,Peshawar,5,0.4,1007
03/16/2025,30.3,60,416.7,Multan,11,0.1,1007
03/17/2025,30.0,80,416.5,Karachi,18,0.0,1005
03/18/2025,25.9,63,418.2,Faisalabad,9,0.0,1008
03/19/2025,26.3,72,411.4,Peshawar,15,0.0,1004
03/20/2025,24.3,70,408.1,Karachi,6,0.3,1012
03/21/2025,28.5,78,417.6,Karachi,12,0.4,1008
03/22/2025,28.5,79,412.5,Karachi,13,0.0,1009
03/23/2025,28.3,67,408.9,Multan,7,0.4,1005
03/24/2025,15.2,45,415.4,Quetta,6,0.0,1013
03/25/2025,28.7,51,417.4,Multan,11,0.1,1013
03/26/2025,26.5,78,414.6,Lahore,9,0.2,1004
03/27/2025,26.1,66,413.6,Peshawar,9,0.0,1007
03/28/2025,16.2,46,414.5,Quetta,17,0.0,1010
03/29/2025,18.9,48,413.9,Quetta,10,0.0,1009
03/30/2025,23.8,52,411.0,Quetta,6,0.1,1013
03/31/2025,23.7,67,412.9,Faisalabad,10,0.3,1004
04/01/2025,21.5,55,416.6,Quetta,13,0.2,1004
04/02/2025,33.7,54,416.0,Multan,7,0.4,1011
04/03/2025,17.6,43,415.5,Quetta,5,0.0,1007
04/04/2025,24.3,70,412.0,Islamabad,5,0.0,1008
04/05/2025,29.0,64,414.5,Peshawar,9,0.3,1010
04/06/2025,19.0,50,408.5,Quetta,17,0.2,1011
04/07/2025,23.5,75,415.5,Peshawar,16,0.0,1013
04/08/2025,20.2,68,419.3,Islamabad,20,0.3,1010
04/09/2025,31.1,68,410.6,Islamabad,7,0.1,1005
04/10/2025,25.4,63,413.2,Peshawar,16,0.1,1007
04/11/2025,27.5,84,416.0,Karachi,9,0.2,1013
04/12/2025,20.4,77,418.8,Lahore,6,0.4,1015
04/13/2025,22.7,64,413.7,Faisalabad,11,0.5,1004
04/14/2025,26.7,80,412.9,Karachi,17,0.0,1013
04/15/2025,23.2,80,409.1,Karachi,19,0.1,1012
04/16/2025,35.1,53,415.3,Multan,7,0.5,1006
04/17/2025,27.6,62,421.1,Faisalabad,9,0.2,1015
04/18/2025,28.3,66,415.8,Faisalabad,12,0.1,1006
04/19/2025,26.1,80,414.9,Karachi,5,0.1,1013
04/20/2025,25.4,49,416.0,Quetta,12,0.3,1012
04/21/2025,31.2,53,415.0,Multan,20,0.5,1013
04/22/2025,26.1,62,412.6,Multan,16,0.3,1006
04/23/2025,29.5,69,417.5,Islamabad,17,0.1,1011
04/24/2025,26.1,65,415.7,Faisalabad,17,0.5,1005
04/25/2025,24.2,81,415.1,Karachi,14,0.0,1006
04/26/2025,27.6,65,412.1,Islamabad,11,0.5,1005
04/27/2025,24.6,66,418.9,Peshawar,18,0.3,1004
04/28/2025,25.7,69,417.0,Lahore,20,0.0,1005
04/29/2025,35.3,58,413.3,Multan,19,0.2,1011
04/30/2025,24.9,61,418.0,Peshawar,16,0.2,1012
05/01/2025,28.2,64,413.5,Peshawar,13,0.4,1005
05/02/2025,18.1,56,412.7,Quetta,12,0.0,1010
05/03/2025,31.3,66,412.7,Lahore,17,0.0,1008
05/04/2025,20.4,70,409.7,Peshawar,19,0.0,1006
05/05/2025,23.9,68,416.4,Peshawar,8,0.4,1012
05/06/2025,21.1,74,409.5,Lahore,21,0.0,1009
05/07/2025,23.4,73,411.3,Lahore,9,0.0,1014
05/08/2025,26.0,60,408.8,Peshawar,20,0.4,1004
05/09/2025,25.8,73,414.7,Lahore,13,0.2,1008
05/10/2025,26.3,67,414.5,Peshawar,14,0.0,1010
05/11/2025,31.9,57,414.0,Peshawar,21,0.4,1007
05/12/2025,24.9,50,411.9,Quetta,11,0.1,1011
05/13/2025,25.3,71,411.5,Karachi,8,0.1,1013
05/14/2025,25.4,69,416.4,Peshawar,9,0.2,1008
05/15/2025,24.6,75,413.3,Islamabad,20,0.1,1012
05/16/2025,24.6,59,415.9,Multan,7,0.0,1012
05/17/2025,23.2,67,412.3,Faisalabad,18,0.4,1012
05/18/2025,30.7,75,415.5,Karachi,19,0.0,1004
05/19/2025,20.2,78,418.9,Karachi,21,0.0,1005
05/20/2025,29.3,80,416.8,Karachi,5,0.1,1006
05/21/2025,23.7,44,413.8,Quetta,21,0.3,1007
05/22/2025,28.0,70,415.8,Peshawar,15,0.5,1013
05/23/2025,14.7,51,414.3,Quetta,21,0.0,1012
05/24/2025,24.5,64,415.0,Peshawar,18,0.0,1013
05/25/2025,21.0,47,414.0,Quetta,11,0.4,1009
05/26/2025,18.0,50,414.5,Quetta,17,0.2,1004
05/27/2025,25.7,54,415.6,Multan,18,0.0,1015
05/28/2025,27.0,62,412.0,Islamabad,5,0.3,1012
05/29/2025,22.0,52,412.0,Quetta,11,0.1,1009
05/30/2025,23.8,56,410.8,Multan,12,0.0,1007
05/31/2025,30.6,65,410.2,Lahore,13,0.2,1007
06/01/2025,23.6,70,411.3,Islamabad,5,0.0,1006
06/02/2025,22.4,48,415.5,Quetta,21,0.2,1010
06/03/2025,25.2,73,412.3,Faisalabad,10,0.5,1006
06/04/2025,33.2,82,416.5,Karachi,7,0.4,1005
06/05/2025,27.3,65,415.1,Lahore,9,0.0,1013
06/06/2025,24.5,72,409.1,Lahore,6,0.1,1011
06/07/2025,30.3,67,417.0,Multan,8,0.4,1007
06/08/2025,29.0,62,417.4,Lahore,14,0.4,1011
06/09/2025,28.2,63,412.0,Islamabad,14,0.5,1004
06/10/2025,18.8,51,416.3,Quetta,15,0.2,1008
06/11/2025,26.0,65,412.4,Quetta,20,0.0,1012
06/12/2025,28.8,65,415.3,Faisalabad,21,0.0,1004
06/13/2025,29.6,82,411.2,Karachi,20,0.0,1014
06/14/2025,28.0,68,409.6,Multan,11,0.0,1007
06/15/2025,28.7,80,413.9,Karachi,20,0.2,1009
06/16/2025,29.0,72,414.6,Lahore,7,0.3,1013
06/17/2025,29.5,62,413.8,Faisalabad,20,0.0,1011
06/18/2025,26.3,72,411.4,Karachi,12,0.1,1006
06/19/2025,26.3,71,413.8,Islamabad,16,0.0,1008
06/20/2025,21.4,58,415.8,Quetta,7,0.5,1010
06/21/2025,27.0,73,414.9,Lahore,21,0.0,1004
06/22/2025,23.7,64,415.5,Faisalabad,15,0.2,1010
06/23/2025,30.1,82,413.0,Karachi,8,0.0,1015
06/24/2025,28.1,59,418.5,Multan,20,0.5,1014
06/25/2025,20.4,66,411.5,Islamabad,21,0.4,1011
06/26/2025,27.7,70,416.5,Islamabad,13,0.0,1011
06/27/2025,29.5,78,418.5,Karachi,10,0.4,1012
06/28/2025,20.0,46,416.4,Quetta,6,0.0,1009
06/29/2025,30.1,80,414.4,Karachi,13,0.0,1015
06/30/2025,28.5,67,413.4,Lahore,10,0.5,1009
07/01/2025,21.5,83,418.1,Karachi,7,0.2,1005
07/02/2025,23.6,63,410.7,Islamabad,10,0.2,1006
07/03/2025,29.1,64,412.1,Faisalabad,11,0.0,1007
07/04/2025,31.2,81,413.8,Karachi,5,0.0,1007
07/05/2025,22.1,43,418.7,Quetta,5,0.2,1011
07/06/2025,30.6,67,416.1,Faisalabad,9,0.3,1004
07/07/2025,27.9,60,412.1,Multan,10,0.3,1013
07/08/2025,20.7,67,414.1,Peshawar,17,0.4,1007
07/09/2025,24.9,71,413.2,Karachi,6,0.0,1014
07/10/2025,15.4,55,412.9,Quetta,19,0.0,1015
07/11/2025,25.1,73,417.9,Faisalabad,19,0.1,1014
07/12/2025,18.4,41,410.9,Quetta,17,0.5,1014
07/13/2025,25.7,66,419.8,Multan,18,0.0,1007
07/14/2025,24.5,65,417.5,Islamabad,11,0.0,1004
07/15/2025,20.5,52,418.3,Quetta,18,0.2,1006
07/16/2025,30.4,73,413.6,Faisalabad,14,0.0,1008
07/17/2025,18.9,43,414.6,Quetta,21,0.1,1009
07/18/2025,18.8,51,410.7,Quetta,18,0.1,1012
07/19/2025,17.1,45,413.4,Quetta,12,0.3,1012
07/20/2025,28.0,69,416.5,Lahore,8,0.0,1012
07/21/2025,27.1,66,418.9,Lahore,20,0.0,1014
07/22/2025,24.3,63,411.7,Islamabad,17,0.0,1004
07/23/2025,30.7,83,413.9,Karachi,18,0.0,1015
07/24/2025,14.5,45,414.5,Quetta,9,0.3,1012
07/25/2025,24.5,56,410.8,Multan,13,0.4,1011
07/26/2025,27.7,70,416.8,Karachi,7,0.1,1005
07/27/2025,26.2,54,412.8,Multan,12,0.0,1014
07/28/2025,28.6,78,414.4,Karachi,14,0.0,1004
07/29/2025,22.8,68,413.6,Islamabad,7,0.0,1004
07/30/2025,18.4,48,412.6,Quetta,15,0.0,1015
07/31/2025,25.0,56,415.0,Quetta,15,0.3,1009
08/01/2025,22.1,69,414.4,Peshawar,21,0.3,1012
08/02/2025,31.4,54,413.9,Multan,20,0.3,1010
08/03/2025,30.5,85,412.8,Karachi,11,0.0,1008
08/04/2025,24.6,73,416.0,Karachi,8,0.0,1014
08/05/2025,30.1,71,420.0,Lahore,16,0.3,1005
08/06/2025,27.7,66,415.4,Peshawar,19,0.0,1004
08/07/2025,28.2,59,418.0,Faisalabad,15,0.5,1005
08/08/2025,30.1,71,410.8,Faisalabad,9,0.0,1004
08/09/2025,26.3,69,415.5,Lahore,9,0.5,1006
08/10/2025,22.4,72,411.7,Lahore,19,0.1,1009
08/11/2025,28.7,69,410.6,Lahore,15,0.0,1011
08/12/2025,32.4,58,412.8,Multan,16,0.2,1006
08/13/2025,30.7,54,418.6,Multan,6,0.5,1013
08/14/2025,24.9,67,417.9,Islamabad,19,0.5,1012
08/15/2025,25.7,66,415.7,Islamabad,8,0.0,1013
08/16/2025,26.6,74,410.4,Lahore,10,0.2,1008
08/17/2025,24.7,56,414.4,Peshawar,15,0.4,1010
08/18/2025,33.2,84,415.9,Karachi,6,0.2,1011
08/19/2025,25.1,63,415.5,Multan,12,0.1,1006
08/20/2025,24.5,66,409.5,Peshawar,15,0.5,1005
08/21/2025,20.9,48,412.3,Quetta,9,0.0,1005
08/22/2025,26.6,56,414.8,Multan,18,0.3,1008
08/23/2025,26.3,55,416.6,Multan,14,0.2,1004
08/24/2025,24.8,64,408.4,Islamabad,7,0.0,1005
08/25/2025,30.0,85,414.5,Karachi,13,0.0,1012
08/26/2025,26.3,79,415.4,Karachi,7,0.4,1010
08/27/2025,28.5,68,417.5,Faisalabad,15,0.3,1009
08/28/2025,27.2,69,417.1,Faisalabad,16,0.0,1012
08/29/2025,28.4,59,416.7,Faisalabad,16,0.0,1010
08/30/2025,29.6,70,412.6,Faisalabad,7,0.2,1014
08/31/2025,17.7,50,409.3,Quetta,11,0.0,1008
09/01/2025,22.0,48,413.8,Quetta,18,0.1,1012
09/02/2025,32.2,71,418.0,Multan,15,0.1,1009
09/03/2025,24.6,63,419.2,Lahore,11,0.2,1009
09/04/2025,25.9,71,417.1,Islamabad,14,0.0,1014
09/05/2025,24.3,75,416.3,Islamabad,15,0.0,1007
09/06/2025,23.0,69,416.1,Faisalabad,19,0.0,1015
09/07/2025,27.2,68,413.3,Multan,20,0.0,1004
09/08/2025,32.0,61,414.6,Peshawar,16,0.0,1008
09/09/2025,25.4,74,420.0,Lahore,17,0.0,1014
09/10/2025,27.8,59,412.2,Multan,9,0.3,1012
09/11/2025,27.1,60,419.8,Lahore,8,0.0,1011
09/12/2025,27.0,66,414.0,Lahore,18,0.3,1011
09/13/2025,25.5,77,419.0,Lahore,12,0.0,1008
09/14/2025,25.2,64,410.8,Multan,13,0.4,1015
09/15/2025,26.2,64,416.8,Faisalabad,7,0.0,1012
09/16/2025,27.4,69,412.8,Islamabad,9,0.4,1006
09/17/2025,26.7,72,410.8,Islamabad,5,0.1,1006
09/18/2025,26.0,62,415.7,Faisalabad,12,0.2,1004
09/19/2025,23.7,65,418.0,Lahore,21,0.2,1012
09/20/2025,34.8,71,412.5,Peshawar,21,0.3,1009
09/21/2025,23.9,71,410.5,Karachi,15,0.3,1005
09/22/2025,30.4,62,414.7,Multan,6,0.1,1011
09/23/2025,29.6,76,414.7,Karachi,10,0.0,1015
09/24/2025,26.6,67,416.6,Faisalabad,18,0.4,1012
09/25/2025,26.3,53,417.8,Peshawar,7,0.5,1012
09/26/2025,28.3,55,414.8,Multan,16,0.4,1005
09/27/2025,27.5,80,420.6,Faisalabad,8,0.0,1005
09/28/2025,28.1,68,415.7,Lahore,16,0.0,1010
09/29/2025,27.8,70,414.0,Islamabad,17,0.2,1014
09/30/2025,29.3,81,410.2,Karachi,6,0.0,1007
10/01/2025,26.2,44,414.2,Quetta,6,0.0,1004
10/02/2025,21.4,45,414.0,Quetta,19,0.3,1011
10/03/2025,27.7,60,417.9,Peshawar,21,0.4,1005
10/04/2025,25.7,68,416.4,Lahore,11,0.2,1006
10/05/2025,30.9,82,411.5,Karachi,18,0.0,1008
10/06/2025,23.3,70,415.5,Lahore,16,0.5,1006
10/07/2025,25.9,71,417.0,Karachi,21,0.3,1010
10/08/2025,25.3,63,419.6,Peshawar,18,0.0,1010
10/09/2025,33.3,67,417.7,Peshawar,10,0.5,1005
10/10/2025,15.9,47,417.3,Quetta,10,0.0,1010
10/11/2025,30.1,80,415.2,Lahore,9,0.5,1014
10/12/2025,24.2,50,416.2,Multan,10,0.4,1009
10/13/2025,25.6,51,418.7,Quetta,6,0.0,1013
10/14/2025,24.4,72,411.0,Lahore,12,0.5,1012
10/15/2025,12.1,50,414.0,Quetta,19,0.3,1012
10/16/2025,30.0,64,412.7,Multan,19,0.0,1005
10/17/2025,22.0,68,416.1,Islamabad,15,0.0,1010
10/18/2025,22.2,69,418.7,Islamabad,5,0.4,1008
10/19/2025,22.3,65,413.2,Islamabad,16,0.0,1009
10/20/2025,22.0,71,407.8,Islamabad,16,0.0,1004
10/21/2025,29.6,64,413.8,Faisalabad,15,0.0,1010
10/22/2025,28.1,70,417.7,Karachi,12,0.1,1009
10/23/2025,26.1,65,416.6,Faisalabad,11,0.4,1007
10/24/2025,34.9,60,416.3,Faisalabad,6,0.4,1004
10/25/2025,31.4,70,414.2,Faisalabad,15,0.2,1012
10/26/2025,25.8,76,411.2,Islamabad,14,0.0,1007
10/27/2025,30.1,61,416.5,Multan,7,0.0,1005
10/28/2025,25.8,71,412.5,Peshawar,14,0.0,1011
10/29/2025,29.3,61,421.6,Peshawar,18,0.5,1005
10/30/2025,24.0,76,416.7,Karachi,12,0.0,1008
10/31/2025,22.6,67,413.3,Islamabad,14,0.1,1014
11/01/2025,28.7,65,413.2,Islamabad,17,0.2,1009
11/02/2025,24.9,68,414.7,Islamabad,12,0.0,1014
11/03/2025,22.5,38,414.3,Quetta,8,0.0,1011
11/04/2025,25.2,71,418.4,Lahore,8,0.2,1014
11/05/2025,23.6,47,415.6,Quetta,9,0.4,1004
11/06/2025,21.4,73,412.8,Lahore,5,0.2,1004
11/07/2025,23.1,62,420.7,Islamabad,21,0.5,1015
11/08/2025,23.1,67,415.1,Islamabad,6,0.3,1007
11/09/2025,18.2,38,417.3,Quetta,12,0.0,1008
11/10/2025,22.7,56,413.2,Quetta,11,0.5,1012
11/11/2025,29.0,64,416.1,Lahore,19,0.0,1014
11/12/2025,25.4,64,415.9,Peshawar,9,0.0,1010
11/13/2025,28.8,73,409.3,Lahore,6,0.5,1010
11/14/2025,17.8,50,421.0,Quetta,11,0.0,1011
11/15/2025,30.4,67,418.9,Multan,12,0.3,1008
11/16/2025,22.1,53,413.8,Quetta,11,0.5,1008
11/17/2025,29.3,67,411.7,Multan,11,0.3,1004
11/18/2025,29.2,73,416.0,Karachi,18,0.5,1012
11/19/2025,24.2,53,415.3,Quetta,10,0.0,1009
11/20/2025,26.7,75,416.1,Karachi,8,0.1,1012
11/21/2025,26.9,67,415.6,Peshawar,14,0.2,1006
11/22/2025,27.6,71,416.5,Lahore,16,0.0,1008
11/23/2025,34.1,65,419.3,Multan,20,0.0,1005
11/24/2025,27.6,74,416.7,Lahore,11,0.0,1013
11/25/2025,24.9,79,411.9,Karachi,10,0.0,1008
11/26/2025,34.4,58,419.1,Multan,9,0.4,1011
11/27/2025,24.5,66,419.9,Lahore,7,0.1,1014
11/28/2025,16.7,46,424.5,Quetta,16,0.0,1005
11/29/2025,23.9,60,411.6,Islamabad,19,0.3,1011
11/30/2025,28.0,82,415.7,Karachi,14,0.0,1007
12/01/2025,24.3,77,408.8,Lahore,20,0.4,1013
12/02/2025,29.5,83,416.7,Karachi,15,0.0,1013
12/03/2025,25.0,70,413.4,Faisalabad,12,0.3,1004
12/04/2025,24.7,82,420.8,Karachi,7,0.3,1008
12/05/2025,29.5,62,412.7,Multan,11,0.1,1004
12/06/2025,23.5,61,409.9,Faisalabad,11,0.2,1010
12/07/2025,30.8,55,413.6,Multan,18,0.0,1011
12/08/2025,26.4,61,409.1,Islamabad,6,0.5,1006
12/09/2025,29.5,59,417.3,Faisalabad,14,0.0,1006
12/10/2025,21.7,53,408.8,Quetta,13,0.0,1010
12/11/2025,25.9,80,415.1,Karachi,20,0.0,1007
12/12/2025,27.8,67,408.8,Lahore,13,0.2,1006
12/13/2025,23.0,55,414.0,Peshawar,20,0.0,1011
12/14/2025,29.0,70,419.9,Karachi,17,0.0,1006
12/15/2025,28.3,76,416.1,Karachi,14,0.2,1010
12/16/2025,27.0,66,412.4,Islamabad,18,0.0,1005
12/17/2025,19.0,53,414.9,Quetta,16,0.1,1014
12/18/2025,27.0,66,415.1,Peshawar,11,0.4,1014
12/19/2025,28.4,58,416.4,Faisalabad,19,0.3,1004
12/20/2025,29.3,69,410.9,Faisalabad,20,0.0,1015
12/21/2025,23.9,64,416.8,Faisalabad,12,0.0,1009
12/22/2025,28.9,59,406.9,Multan,14,0.3,1011
12/23/2025,30.0,67,413.1,Multan,8,0.4,1004
12/24/2025,30.2,63,413.5,Lahore,19,0.0,1013
12/25/2025,27.9,71,416.9,Peshawar,18,0.5,1015
12/26/2025,28.2,71,415.1,Faisalabad,5,0.0,1012
12/27/2025,35.0,65,410.8,Multan,20,0.0,1006
12/28/2025,27.7,75,412.0,Lahore,14,0.5,1006
12/29/2025,20.4,50,415.6,Quetta,7,0.0,1007
12/30/2025,25.9,77,414.8,Lahore,9,0.3,1014
12/31/2025,26.5,67,413.3,Multan,13,0.0,1004
01/01/2026,26.5,61,413.6,Islamabad,15,0.4,1012
01/02/2026,26.1,57,417.1,Islamabad,20,0.2,1014
01/03/2026,28.9,70,413.4,Faisalabad,6,0.0,1006
01/04/2026,23.2,68,414.7,Islamabad,16,0.5,1013
01/05/2026,32.9,63,421.5,Faisalabad,10,0.1,1007
01/06/2026,23.8,73,410.7,Faisalabad,15,0.5,1004
01/07/2026,34.9,60,409.4,Multan,12,0.4,1007
01/08/2026,28.0,74,417.4,Islamabad,16,0.0,1004
01/09/2026,24.8,63,413.0,Faisalabad,6,0.0,1008
01/10/2026,29.7,73,414.0,Peshawar,13,0.1,1008
01/11/2026,21.7,45,412.7,Quetta,19,0.4,1014
01/12/2026,33.0,67,414.2,Lahore,6,0.3,1010
01/13/2026,26.0,71,419.8,Lahore,5,0.0,1011
01/14/2026,33.7,64,417.4,Multan,14,0.1,1007
01/15/2026,26.2,70,417.6,Islamabad,6,0.0,1010
01/16/2026,25.1,70,410.8,Islamabad,16,0.3,1007
01/17/2026,19.4,64,411.5,Faisalabad,12,0.0,1006
01/18/2026,28.7,72,406.5,Karachi,9,0.0,1009
01/19/2026,28.2,64,412.6,Faisalabad,5,0.3,1007
01/20/2026,25.3,57,417.9,Quetta,19,0.3,1006
01/21/2026,24.6,64,416.6,Peshawar,10,0.2,1012
01/22/2026,26.8,67,414.3,Lahore,16,0.1,1008
01/23/2026,27.6,62,414.9,Faisalabad,12,0.2,1010
01/24/2026,24.6,81,412.9,Karachi,17,0.5,1015
01/25/2026,29.9,73,415.6,Karachi,5,0.0,1009
01/26/2026,29.7,62,417.3,Faisalabad,15,0.1,1013
01/27/2026,29.8,64,410.2,Multan,5,0.0,1008
01/28/2026,26.9,72,415.9,Lahore,12,0.2,1010
01/29/2026,27.5,59,417.8,Multan,9,0.4,1014
01/30/2026,25.4,61,413.8,Peshawar,21,0.3,1009
01/31/2026,27.5,70,417.1,Karachi,12,0.0,1013
02/01/2026,26.5,76,423.4,Karachi,14,0.1,1005
02/02/2026,19.2,48,414.7,Quetta,6,0.5,1006
02/03/2026,25.8,67,416.2,Peshawar,13,0.1,1005
02/04/2026,30.6,74,412.8,Karachi,7,0.0,1015
02/05/2026,22.4,59,415.5,Peshawar,11,0.1,1006
02/06/2026,25.5,68,416.4,Lahore,19,0.5,1004
02/07/2026,22.7,61,415.6,Islamabad,7,0.3,1011
02/08/2026,26.6,78,411.9,Karachi,18,0.4,1009
02/09/2026,21.8,47,415.6,Quetta,6,0.3,1005
02/10/2026,25.8,65,419.4,Lahore,18,0.1,1011
02/11/2026,26.9,61,416.3,Faisalabad,15,0.5,1009
02/12/2026,27.7,56,417.9,Peshawar,20,0.5,1010
02/13/2026,25.9,67,414.3,Faisalabad,12,0.0,1014
02/14/2026,29.6,73,417.2,Multan,11,0.2,1004
02/15/2026,28.0,64,415.8,Lahore,15,0.1,1010
02/16/2026,26.7,57,412.1,Faisalabad,7,0.1,1006
02/17/2026,27.8,73,416.0,Karachi,21,0.1,1014
02/18/2026,28.7,62,412.0,Peshawar,18,0.1,1015
02/19/2026,24.6,64,413.1,Islamabad,10,0.0,1011
02/20/2026,32.2,68,415.6,Lahore,12,0.2,1009
02/21/2026,33.5,82,415.9,Karachi,9,0.2,1007
02/22/2026,21.4,51,411.4,Quetta,12,0.0,1014
02/23/2026,30.2,50,418.2,Multan,6,0.1,1011
02/24/2026,25.2,69,416.7,Peshawar,19,0.1,1012
02/25/2026,26.9,62,412.9,Lahore,16,0.0,1013
02/26/2026,26.8,78,410.4,Lahore,21,0.2,1005
02/27/2026,28.7,67,414.6,Islamabad,5,0.5,1009
02/28/2026,27.9,66,413.7,Islamabad,19,0.5,1008
03/01/2026,14.9,45,415.3,Quetta,18,0.0,1008
03/02/2026,33.7,58,413.9,Multan,20,0.3,1013
03/03/2026,19.3,48,409.0,Quetta,13,0.0,1014
03/04/2026,33.7,86,413.8,Karachi,5,0.2,1006
03/05/2026,34.7,77,414.1,Karachi,21,0.4,1015
03/06/2026,20.9,42,416.9,Quetta,17,0.1,1011
03/07/2026,33.4,54,412.9,Multan,9,0.0,1011
03/08/2026,20.7,44,420.0,Quetta,14,0.0,1015
03/09/2026,27.2,55,409.3,Multan,10,0.5,1008
03/10/2026,27.2,57,418.9,Multan,17,0.0,1011
03/11/2026,25.4,70,414.3,Faisalabad,5,0.0,1013
03/12/2026,22.7,66,417.6,Peshawar,19,0.2,1011
03/13/2026,32.7,57,415.2,Multan,18,0.2,1006
03/14/2026,22.8,66,418.4,Islamabad,12,0.0,1005
03/15/2026,32.5,60,413.8,Multan,14,0.1,1012
03/16/2026,27.4,62,411.7,Multan,13,0.2,1005
03/17/2026,25.7,63,419.3,Multan,21,0.0,1012
03/18/2026,28.2,64,414.7,Faisalabad,13,0.0,1007
03/19/2026,24.5,61,415.7,Faisalabad,7,0.3,1015
03/20/2026,29.6,84,418.7,Karachi,15,0.3,1005
03/21/2026,25.1,68,411.9,Faisalabad,16,0.2,1013
03/22/2026,18.7,65,416.8,Islamabad,14,0.0,1004
03/23/2026,24.9,63,413.2,Islamabad,21,0.0,1007
03/24/2026,24.2,62,414.6,Faisalabad,21,0.0,1012
03/25/2026,20.9,49,415.2,Quetta,15,0.3,1015
03/26/2026,19.3,54,410.5,Peshawar,8,0.2,1012
03/27/2026,25.2,68,412.7,Faisalabad,11,0.5,1007
03/28/2026,20.8,57,419.1,Multan,18,0.1,1012
03/29/2026,25.4,76,417.7,Lahore,11,0.4,1015
03/30/2026,24.8,66,414.8,Peshawar,12,0.5,1009
03/31/2026,26.4,54,415.7,Peshawar,5,0.0,1004
04/01/2026,27.3,69,414.1,Islamabad,8,0.0,1013
04/02/2026,27.5,84,419.1,Peshawar,16,0.5,1009
04/03/2026,20.7,74,414.4,Faisalabad,7,0.3,1012
04/04/2026,28.1,61,415.7,Multan,17,0.3,1005
04/05/2026,28.9,57,418.4,Multan,10,0.2,1009
04/06/2026,26.3,79,412.7,Karachi,15,0.3,1005
04/07/2026,24.4,63,419.7,Multan,8,0.0,1007
04/08/2026,27.8,54,410.4,Multan,20,0.4,1011
04/09/2026,23.6,74,419.9,Islamabad,11,0.5,1010
04/10/2026,27.4,61,413.9,Multan,15,0.5,1014
04/11/2026,25.8,81,414.3,Karachi,5,0.0,1015
04/12/2026,29.1,79,409.3,Lahore,11,0.0,1012
04/13/2026,26.5,69,413.6,Faisalabad,16,0.5,1010
04/14/2026,25.3,74,411.9,Islamabad,11,0.0,1004
